FECHA_HORA,YEAR,MONTH,DAY,HORA,PRECIO,TERMICA,HIDRAULICA,COGENERADOR,EOLICA,NIVEL_ENSO,FUEL_CONS_ACPM,FUEL_CONS_CARBON,FUEL_CONS_COMBUSTOLEO,FUEL_CONS_CRUDO,FUEL_CONS_GAS,FUEL_CONS_GAS_NI,FUEL_CONS_GLP,FUEL_COST_CARBON,FUEL_COST_GAS,FUEL_COST_GAS_NI,FUEL_COST_COMBUSTOLEO,IPC_VAR_MOM_PCT,IPP_VAR_PN_MOM_PCT,IPP_VAR_OI_MOM_PCT,DIA_SEMANA,FESTIVO
2023-09-10 01:00:00,2023,9,10,1,1044.98,3196289.15,4994427.2,100664.12,23705.29,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-10 02:00:00,2023,9,10,2,1018.06,3199266.59,4685603.71,103291.92,23206.56,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-10 03:00:00,2023,9,10,3,1018.06,3213476.14,4223438.69,110802.98,24562.9,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-10 04:00:00,2023,9,10,4,1018.06,3209934.2800000003,4204580.63,111752.7,21078.99,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-10 05:00:00,2023,9,10,5,1018.06,3224865.0,4109034.79,112895.93,22266.95,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-10 06:00:00,2023,9,10,6,1018.06,3281447.47,3709708.75,112785.47,21862.03,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-10 07:00:00,2023,9,10,7,1018.06,3333953.8,3804370.09,112221.05,19961.59,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-10 08:00:00,2023,9,10,8,1018.06,3326467.1,4013924.11,104147.72,7380.059999999999,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-10 09:00:00,2023,9,10,9,1018.06,3321319.64,4330898.62,106763.63,6338.209999999999,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-10 10:00:00,2023,9,10,10,1044.98,3328247.81,4616220.44,104352.94,11998.55,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-10 11:00:00,2023,9,10,11,1051.98,3321676.31,5073318.54,99492.17,8381.55,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-10 12:00:00,2023,9,10,12,1051.98,3320446.24,5259773.99,103079.94,32214.99,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-10 13:00:00,2023,9,10,13,1051.98,3315006.68,5313226.4,103328.83,39140.99,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-10 14:00:00,2023,9,10,14,1051.98,3315121.82,5228452.98,106505.91,40034.01,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-10 15:00:00,2023,9,10,15,1051.98,3317073.84,5228116.32,108060.1,38543.96,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-10 16:00:00,2023,9,10,16,1051.98,3298468.01,5141669.899999999,103323.97,39504.68,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-10 17:00:00,2023,9,10,17,1051.98,3302557.96,5136237.57,98263.59,37766.38,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-10 18:00:00,2023,9,10,18,1051.98,3276930.87,5950805.33,74667.22,35601.36,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-10 19:00:00,2023,9,10,19,1051.98,3272446.82,6346545.23,84178.36,28211.29,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-10 20:00:00,2023,9,10,20,1051.98,3264226.66,6291662.94,107018.57,23869.550000000003,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-10 21:00:00,2023,9,10,21,1051.98,3275733.31,5989270.24,108071.11,21616.08,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-10 22:00:00,2023,9,10,22,1051.98,3276012.77,5588667.84,109909.6,16886.03,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-10 23:00:00,2023,9,10,23,1051.98,3280873.84,4994433.39,107221.4,13989.64,3.0,464.73,306476.404586,0.0,0.0,215207.8508,210758.9899,0.0,180.9244085658,359.4370285836,482.621513934,761.945174767,0.54,1.63,0.74,7,0
2023-09-11 00:00:00,2023,9,11,0,1054.98,3241761.34,4570661.91,107234.85,7401.77,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 01:00:00,2023,9,11,1,1053.68,3287878.72,4262639.5600000005,110426.88,574.5899999999999,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 02:00:00,2023,9,11,2,1054.98,3340273.36,4080332.43,114293.88,3730.24,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 03:00:00,2023,9,11,3,1053.68,3451807.09,3898416.09,106554.29,5008.17,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 04:00:00,2023,9,11,4,1054.98,3461430.31,4081102.21,106770.62,4884.95,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 05:00:00,2023,9,11,5,1054.98,3457607.93,4534945.22,109153.96,4966.93,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 06:00:00,2023,9,11,6,1053.68,3457750.61,4664843.84,116501.4,3064.33,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 07:00:00,2023,9,11,7,1055.99,3435084.3,5204975.59,104168.84,6670.9400000000005,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 08:00:00,2023,9,11,8,1056.98,3274279.41,5966751.71,105542.44,4914.16,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 09:00:00,2023,9,11,9,1056.99,3297668.9,6355943.149999999,103892.39,1848.32,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 10:00:00,2023,9,11,10,1057.0,3338956.98,6721597.48,97772.49,13633.08,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 11:00:00,2023,9,11,11,1057.98,3326163.89,7007595.01,103901.93,27809.06,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 12:00:00,2023,9,11,12,1054.98,3326773.2,6963555.63,94374.01,28584.08,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 13:00:00,2023,9,11,13,1056.98,3296900.59,7228446.47,97857.02,31151.29,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 14:00:00,2023,9,11,14,1056.99,3273460.59,7505744.7,100619.91,30502.51,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 15:00:00,2023,9,11,15,1056.99,3278941.4,7609618.95,108227.25,30896.83,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 16:00:00,2023,9,11,16,1056.99,3368932.61,7480903.94,113618.23,34277.51,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 17:00:00,2023,9,11,17,1056.99,3492070.94,7198363.6,108941.91,35056.28,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 18:00:00,2023,9,11,18,1056.99,3472334.29,7684917.54,110049.65,31583.97,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 19:00:00,2023,9,11,19,1057.0,3478765.63,7860140.97,107601.79,34027.770000000004,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 20:00:00,2023,9,11,20,1056.98,3383132.72,7788380.479999999,111967.52,25987.06,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 21:00:00,2023,9,11,21,1056.98,3297674.01,7434471.18,104660.2,18832.88,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 22:00:00,2023,9,11,22,1054.98,3297574.92,6748184.46,98588.74,13471.23,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-11 23:00:00,2023,9,11,23,1053.68,3317134.22,5989096.22,98833.87,9986.3,3.0,455.71,305189.058414,0.0,0.0,217999.0357,231584.0599,0.0,181.2689549539,342.3651397676,481.6686103993,762.400014792,0.54,1.63,0.74,1,0
2023-09-12 00:00:00,2023,9,12,0,1055.48,3201409.61,5491809.91,106627.93,6580.73,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 01:00:00,2023,9,12,1,1049.48,3189620.12,5098566.47,114104.62,6079.55,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 02:00:00,2023,9,12,2,1049.48,3258678.42,4764614.2700000005,114756.67,5261.23,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 03:00:00,2023,9,12,3,1049.48,3370850.22,4508019.26,114390.45,5196.38,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 04:00:00,2023,9,12,4,1049.48,3374397.7800000003,4686627.5200000005,115671.49,6935.35,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 05:00:00,2023,9,12,5,1049.48,3397277.31,5149708.3,116480.84,3809.22,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 06:00:00,2023,9,12,6,1049.48,3438323.72,5182765.59,119934.97,2269.63,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 07:00:00,2023,9,12,7,1055.48,3507660.44,5590069.58,116711.32,0.0,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 08:00:00,2023,9,12,8,1055.48,3488160.54,6278100.8,109463.84,3896.17,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 09:00:00,2023,9,12,9,1057.18,3469934.55,6581382.51,109628.57,7362.460000000001,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 10:00:00,2023,9,12,10,1058.28,3475693.31,6795090.8,106329.2,24937.51,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 11:00:00,2023,9,12,11,1058.28,3473008.37,7047508.18,112907.54,33974.82,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 12:00:00,2023,9,12,12,1058.28,3476376.86,6905663.67,113303.49,20903.44,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 13:00:00,2023,9,12,13,1058.28,3463517.5,7159464.76,109545.24,19409.82,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 14:00:00,2023,9,12,14,1058.28,3443517.88,7454468.62,107025.67,23294.07,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 15:00:00,2023,9,12,15,1058.28,3402088.42,7608601.4,109559.34,33077.58,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 16:00:00,2023,9,12,16,1058.28,3413114.63,7598181.21,109292.69,34846.83,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 17:00:00,2023,9,12,17,1058.28,3473265.87,7384660.42,115574.8,32524.91,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 18:00:00,2023,9,12,18,1058.98,3526859.41,7896334.84,114494.26,31146.84,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 19:00:00,2023,9,12,19,1059.18,3526466.63,8094529.38,114722.41,21660.36,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 20:00:00,2023,9,12,20,1059.18,3514862.54,7877537.91,120064.72,16693.64,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 21:00:00,2023,9,12,21,1058.28,3511229.29,7399605.55,118526.92,11370.59,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 22:00:00,2023,9,12,22,1058.28,3505388.71,6715986.82,117373.38,8677.35,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-12 23:00:00,2023,9,12,23,1055.48,3512654.41,6043955.09,107530.08,4705.33,3.0,730.43,312931.50726600003,0.0,0.0,246041.1948,210194.0001,0.0,181.3449851345,347.9751035898,480.1370674547,762.400014792,0.54,1.63,0.74,2,0
2023-09-13 00:00:00,2023,9,13,0,1057.98,3416246.29,5438346.2700000005,103163.9,4899.85,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 01:00:00,2023,9,13,1,1056.98,3392251.51,5321078.08,105238.54,5144.22,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 02:00:00,2023,9,13,2,1056.98,3414999.36,5114003.94,100798.44,2565.9300000000003,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 03:00:00,2023,9,13,3,1036.98,3442477.94,4914494.77,98670.03,4343.27,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 04:00:00,2023,9,13,4,1056.98,3459157.48,5054979.37,99793.17,5777.64,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 05:00:00,2023,9,13,5,1056.98,3487341.76,5432564.95,101578.4,4325.68,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 06:00:00,2023,9,13,6,1057.08,3326658.36,5749313.25,100601.39,398.75,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 07:00:00,2023,9,13,7,1058.38,3292821.64,6233600.94,98232.17,2008.71,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 08:00:00,2023,9,13,8,1058.38,3340830.36,6535551.96,97654.53,4255.26,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 09:00:00,2023,9,13,9,1057.98,3337650.13,6709295.89,100908.71,3131.19,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 10:00:00,2023,9,13,10,1057.98,3350185.17,6954711.64,101318.37,6652.91,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 11:00:00,2023,9,13,11,1057.98,3342264.29,7184098.84,104396.84,14612.32,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 12:00:00,2023,9,13,12,1057.98,3341587.99,7140769.37,102613.49,20893.34,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 13:00:00,2023,9,13,13,1058.38,3335065.86,7382569.49,109604.38,26148.61,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 14:00:00,2023,9,13,14,1058.38,3309798.41,7675669.65,106492.24,15658.35,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 15:00:00,2023,9,13,15,1058.38,3262005.11,7749888.28,108480.82,7760.68,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 16:00:00,2023,9,13,16,1058.38,3256737.6,7618454.91,105727.32,6807.75,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 17:00:00,2023,9,13,17,1058.38,3271521.85,7418990.15,101445.89,16222.21,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 18:00:00,2023,9,13,18,1058.38,3314810.9,7916971.67,101528.4,13449.829999999998,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 19:00:00,2023,9,13,19,1058.38,3339370.82,8084228.79,106263.2,7797.09,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 20:00:00,2023,9,13,20,1058.38,3348041.14,7908950.46,115435.11,13312.88,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 21:00:00,2023,9,13,21,1058.38,3339429.68,7426213.32,113649.74,16765.13,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 22:00:00,2023,9,13,22,1057.98,3285697.19,6858622.5,118586.11,16591.010000000002,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-13 23:00:00,2023,9,13,23,1057.98,3294051.8,6136752.78,115829.25,15952.23,3.0,510.25,322858.745848,0.0,3931.559,207576.1002,233315.0497,0.0,181.3895467041,331.5089632275,481.9249706315,762.400014792,0.54,1.63,0.74,3,0
2023-09-14 00:00:00,2023,9,14,0,1058.58,3259969.1,5702419.38,119429.39,11873.37,3.0,357.76,324867.682315,0.0,2629.376,226233.0595,237313.2199,0.0,180.5485504071,349.4765816033,479.5832876455,762.400014792,0.54,1.63,0.74,4,0
2023-09-14 01:00:00,2023,9,14,1,1058.43,3390869.83,5310608.72,118026.0,9131.94,3.0,357.76,324867.682315,0.0,2629.376,226233.0595,237313.2199,0.0,180.5485504071,349.4765816033,479.5832876455,762.400014792,0.54,1.63,0.74,4,0
